work_image_url,author,work_title,work_subtitle,work_description,work_tags,technical_sheet_numero_de_catalogo,technical_sheet_autor,technical_sheet_titulo,technical_sheet_fecha,technical_sheet_tecnica,technical_sheet_soporte,technical_sheet_dimension,technical_sheet_serie,technical_sheet_procedencia,bibliography,inventory,expositions,pubication,technical_sheet_autores,technical_sheet_edicion_/_estado,technical_sheet_materia,technical_sheet_ceca,technical_sheet_autora,technical_sheet_lugar_de_produccion,year_created,is_painting
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0012/001233d5-723d-417d-ad0c-f91f3af91a0b/4a8bab74-ca91-450a-b5b7-39dd61e2d7f3.jpg	Cronenburch, Adriaen van	Dama con una flor amarilla	Hacia  1567. Ã“leo sobre tabla, 107 x 79 cm	Esta obra, junto a sus compaÃ±eras (P02074, P02075 y P02076) forman una serie de retratos de mujeres, dos dobles y dos individuales, de pie y hasta la rodilla, que tienen como fondo la misma arquitectura. Una hornacina central y otras dos apenas visibles en los laterales, separadas por pilastras compuestas por sillares y adornadas con unas pequeÃ±as cabezas de leÃ³n en el centro, dotan a la serie de una unidad visual, sin duda por estar destinada a una misma galerÃ­a de retratos. Elementos como la mesa con tapete verde emula los retratos regios de Antonio Moro, pero el tono de Cronenburch es mÃ¡s severo, y sus figuras mÃ¡s rÃ­gidas (Texto extractado de Silva Maroto, P.: El retrato del Renacimiento, Museo Nacional del Prado, 2008, p. 245).	Ã“leo;Tabla;Retrato civil;CalÃ©ndula / Maravilla (Calendula officinalis);Sombrero;1562;+	P002073	Cronenburch, Adriaen van	Dama con una flor amarilla	Hacia  1567	Ã“leo	Tabla	"Alto: 107 cm;




Ancho: 79 cm"		ColecciÃ³n Real (Palacio Real Nuevo, Madrid, pinturas que quedaron sin colgar en la Ãºltima pieza de la Furriera, 1747, nÂº 620).	"Madrazo, Pedro de,  CatÃ¡logo de los cuadros del Museo del Prado de Madrid,  Madrid,  1873, pp. nÂº1307.
@@@
Argote de Molina, Gonzalo,  Discurso sobre la monterÃ­a,  [s.n.],  Madrid,  1882.
@@@
Beruete y Moret, Aureliano de,  Conferencias de arte,  Establecimiento Tip. de Blass,  Madrid,  1924.
@@@
Bibliograrhie,  Gazette des beaux-arts,  11,  1934, pp. 254-255.
@@@
Marlier, Georges,  Un portraitiste frison du XVI siÃ¨cle. Anna ou Adriaan van Cronenburch,  OUD HOLLAND.,  1934, pp. 1-10.
@@@
Salas, Xavier de,  Museo del Prado. CatÃ¡logo de las pinturas,  Museo del Prado,  Madrid,  1972.
@@@
Museo Nacional del Prado,  CatÃ¡logo de las pinturas,  Museo del Prado,  Madrid,  1985, pp. 177-178.
@@@
Kloek, Wouter Th,  Art before the iconoclasm: northern Netherlandish art 1525-1,  Rijksmuseum,  Amsterdam,  1986.
@@@
Bernis, Carmen,  La dama del armiÃ±o y la moda (datos para su fechaciÃ³n y atribuciÃ³n).,  Archivo espaÃ±ol de arte y arqueologÃ­a,  59,  1986.
@@@
Museo Nacional del Prado,  Museo del Prado. Inventario general de pinturas (I) La ColecciÃ³n Real,  Museo del Prado, Espasa Calpe,  Madrid,  1990, pp. nÂº953.
@@@
Museo Nacional del Prado,  Museo del Prado: catÃ¡logo de las pinturas,  Ministerio de EducaciÃ³n y Cultura,  Madrid,  1996, pp. 90.
@@@
Silva Maroto, Pilar,  Pintura flamenca de los siglos XV y XVI: guÃ­a,  Museo del Prado, Aldeasa,  Madrid,  2001, pp. 234.
@@@
El retrato del Renacimiento,  Museo Nacional del Prado,  2008, pp. 244-245."	"CatÃ¡logo Museo del Prado, 1873-1907.
NÃºm. 1307.

1307.-(953-I)-Retrato de una seÃ±ora neerlandesa.-EstÃ¡ en piÃ©, con la derecha cogiendo el lazo de su sombrero puesto sobre una mesa, y con una flor amarilla en la mano izquierda.-MÃ¡s de media figura, tamaÃ±o natural. Formaba parte de una serie de cinco retratos de mujeres flamencas (sic) en la col. de Felipe IV, R. Alc. y Pal. de Madrid. Alto 1,07; ancho 0,79.-T.
@@@
Inv. Felipe V, Palacio Nuevo, 1747.
NÃºm. 620.

PINTURAS EXISTENTES ANTIGUAS [...] P / Pinturas que quedaron sin colgar en esta vltima pieza [de la Furriera] [...] {10615} 620 / Ottro [retrato] en tabla de vna Labradora con vn Clauel en la mano de vara de alto y tres quartas de ancho en cien reales
@@@
Inv. Real Museo, 1857.
NÃºm. 953.

A.O.V. CRONCH. S.In.I.F. / (esta firma lleva el siguiente cuadro) / (escuela holandesa) / 953. retrato de una seÃ±ora / desconocida. / Esta vestida de blanco, con corpiÃ±o carme- / si y con una especie de esclavina ce- / Ã±ida negra; tiene una mano sobre una / mesa donde hay un sombrero negro con / plumas, y una flor amarilla en la iz- / quierda. (tabla.) / alto 3 pies, 10 pulg; ancho 2 pies, 10 pulg.
@@@
CatÃ¡logo Museo del Prado, 1854-1858.
NÃºm. 953."	"Aaaa[""a mas tres(dri)aes"", jeroglÃ­fico de ""Adrien""] V. cronebus [...] f
Firmado.
Anverso, Ã¡ngulo inferior derecho"	"El retrato del Renacimiento
                                        Madrid
                                        03.06.2008 - 07.09.2008"							1567	TRUE
