work_image_url,author,work_title,work_subtitle,work_description,technical_sheet_autor,technical_sheet_fecha,technical_sheet_tecnica,technical_sheet_soporte,technical_sheet_dimension,year_created,is_painting
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0012/001233d5-723d-417d-ad0c-f91f3af91a0b/4a8bab74-ca91-450a-b5b7-39dd61e2d7f3.jpg,"Cronenburch, Adriaen van",Dama con una flor amarilla,"Hacia  1567. Óleo sobre tabla, 107 x 79 cm","Esta obra, junto a sus compañeras (P02074, P02075 y P02076) forman una serie de retratos de mujeres,Hacia  1567, de pie y hasta la rodilla, que tienen como fondo la misma arquitectura. Una hornacina central y otras dos apenas visibles en los laterales, separadas por pilastras compuestas por sillares y adornadas con unas pequeñas cabezas de león en el centro, dotan a la serie de una unidad visual, sin duda por estar destinada a una misma galería de retratos. Elementos como la mesa con tapete verde emula los retratos regios de Antonio Moro, pero el tono de Cronenburch es más severo, y sus figuras más rígidas (Texto extractado de Silva Maroto, P.: El retrato del Renacimiento, Museo Nacional del Prado, 2008, p. 245).","Cronenburch, Adriaen van",Hacia  1567,Óleo,Tabla,"Alto: 107 cm;




Ancho: 79 cm",1567.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0013/0013f5d3-96b8-4d1d-ad4c-9dc2b293b485/9af5b176-b4d3-4930-854b-5b5f252829f1.jpg,"González Velázquez, Zacarías","Dos pescadores, uno con caña y otro sentado","1785. Óleo sobre lienzo, 174 x 135 cm","Forma parte de un conjunto de cartones para los tapices destinados a decorar las habitaciones de los Príncipes de Asturias en el Palacio de El Pardo de Madrid. Para la Pieza de Damas del Cuarto de la Princesa se encargó una serie de diez diseños con temas marineros, siendo éste uno de ellos. El tapiz realizado a partir de este cartón se encuentra actualmente en el Palacio de los Borbones en el Monasterio de San Lorenzo de El Escorial (Texto extractado de: Pintura del Siglo XIX en el Museo del Prado: Catálogo General, Madrid: Museo Nacional del Prado, 2015, p. 238).","González Velázquez, Zacarías",1785,Óleo,Lienzo,"Alto: 174 cm;




Ancho: 135 cm",1785.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/001a/001a93e7-4cd7-47e0-8fc5-994ecc183b91/4c494f0a-d5ae-45ca-826b-59f4b5fd4398.jpg,"Obra copiada de Cano de la Peña, Eduardo",Tintoretto pintando a su hija muerta (copia),"Hacia  1856. Óleo sobre cartón, 19 x 24,5 cm","Marietta (1560-1590), hija mayor del pintor Jacopo Robusti “il Tintoretto” (1518-1594), pintora y músico. Según la tradición, su padre la pintó mientras yacía muerta en el lecho. Esta pintura, copia del original de Léon Cogniet, muestra la inspiración que ejerció sobre él Luis de Madrazo, a quien Cano de la Peña dedica su obra, con una clara influencia de una de sus obras más destacadas, El entierro de Santa Cecilia (P06555) en las catacumbas de Roma, siendo ésto especialmente evidente en la figura del cadáver de la Santa. El cuadro de Léon Cogniet Le Tintoret peignant sa fille morte (Burdeos, Musée de Beaux Arts), había causado un gran impacto en la crítica y en el público desde su exhibición en el Salón de París de 1848, que poco después, en 1853, ingresaría en el Museo que hoy la conserva. La disposición de la cabeza de la joven echada hacia su nuca en un claro gesto de expiración final, el propio tipo de la muchacha de piel nívea y cabello rubio con rasgos suaves, y el cuerpo –envuelto en una fina prenda de lencería blanca– alzado hasta la cintura dejando los brazos caer a lo largo del mismo, conecta inequívocamente la obra del maestro francés con la citada pintura de Madrazo, en la que se sustituye la presencia de Tintoretto asistiendo a su propia hija por la del Papa Urbano, cuyos rasgos y especialmente la forma de la barba recuerdan el aspecto del maestro veneciano descrito en el cuadro francés, que alude además al autorretrato de Tintoretto en el Museo del Louvre.Cabe recordar que el cuadro de Cogniet gozó de un especial reconocimiento en el ámbito de influencia de los Madrazo: Leopoldo Sánchez del Bierzo, uno de los más estrechos colaboradores de Federico de Madrazo, realizó una copia del cuadro (Madrid, Museo de la Real Academia de Bellas Artes; Vicente Palmaroli realizaría otra copia (colección particular); pero sobre todo es conocido cómo se detuvo ante ella Eduardo Rosales de camino a Italia, encomiándola en su agenda de bolsillo de tal modo que Salas la llegó a tomar como uno de los puntos de origen de Doña Isabel la Católica dictando su testamento (P04625). Luis de Madrazo conservó durante toda su vida esta copia pintada por el andaluz Eduardo Cano de la Peña, discípulo de su hermano Federico (Texto extractado de G. Navarro, C.: ""Luis de Madrazo, pensionado en Italia: El entierro de Santa Cecilia y sus dibujos preparatorios en el Museo del Prado"", en Boletín del Museo del Prado. Museo del Prado, 2007, p. 130).","Obra copiada de Cano de la Peña, Eduardo",Hacia  1856,Óleo,Cartón,"Alto: 19 cm;




Ancho: 24,5 cm",1856.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0024/00242406-4c04-495a-ba6b-d039bb7aa78d/852368fd-f744-4388-b902-f01ce0bd09b4.jpg,"Dubbels, Hendrick Jacobsz",El puerto de Ámsterdam en invierno,"1656 - 1660. Óleo sobre lienzo, 67 x 91 cm","Se trata de una de las pocas escenas invernales conservadas de este pintor. Dubbels se aparta de la tradición flamenca y se sitúa ya en la holandesa establecida por Hendrick Avercamp, más interesada en la representación del paisaje real cubierto de hielo y nieve que en la minuciosa reproducción de escenas anecdóticas. En este caso se trata de una de las características vistas del muelle oriental del puerto de Ámsterdam en las que Dubbels se ocupó entre 1654 y 1660, es decir, en la segunda etapa de su quehacer artístico, cuando abandonó la gama monocromática característica de sus primeras obras por un brillante colorido. Como es característico de los paisajes holandeses, la línea del horizonte es muy baja, de forma que el cielo ocupa casi las tres cuartas partes de la composición. Los mástiles de las embarcaciones recortándose contra el cielo rompen la horizontalidad de la composición y la dotan de dinamismo. La pincelada es delicada y uniforme. La entonación fría, a base de azules y grises con toques de rosa en el horizonte, es la habitual en las escenas de invierno de Dubbels (Texto extractado de Posada Kubissa, T.: Pintura holandesa en el Museo Nacional del Prado. Catálogo razonado, 2009, p. 60).","Dubbels, Hendrick Jacobsz",1656 - 1660,Óleo,Lienzo,"Alto: 67 cm;




Ancho: 91 cm",1656.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0038/00384038-e880-4256-bbb5-8979348530c6/a173ac46-5a43-47ba-b503-5fb8136ec593.jpg,"Balaca y Orejas Canseco, Ricardo",Santa Cruz sobre las aguas (boceto),"Hacia  1865. Óleo sobre lienzo, 41 x 54 cm","Este boceto también se conoce por el título Toma de posesión de las aguas de Cádiz por Alfonso X. Es el boceto para el cuadro que se conserva en el Alcázar de Segovia (óleo sobre lienzo, 250 x 300 cm.), realizado para el concurso convocado por la Academia de Bellas Artes de Cádiz en 1865. El Museo del Prado conserva además un dibujo preparatorio (D-02379). Aquello que se representa, como tema iconográfico, es el momento en que, en el año 1262, tras la conquista y expulsión de los musulmanes de la ciudad de Cádiz, el rey Alfonso X mandó clavar una cruz sobre las aguas de la playa gaditana para simbolizar su control sobre el océano que separa la Península Ibérica de África y el imperio de la religión cristiana sobre el islam.","Balaca y Orejas Canseco, Ricardo",Hacia  1865,Óleo,Lienzo,"Alto: 41 cm;




Ancho: 54 cm",1865.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0049/004953ea-dd22-4a52-8744-af5da2651ba3/e357568b-d1e2-4a3e-b93c-8722bf0dec66.jpg,"Rosales Gallinas, Eduardo",Santa Margarita y el dragón / Desnudo en un interior,"Hacia  1858. Pluma, Tinta parda sobre papel amarillento, 195 x 125 mm","Rápido apunte que representa a la patricia romana Santa Margarita de Antioquía, en pie y de cuerpo entero, ahuyentando a la encarnación del demonio en forma de un monstruoso dragón, del que se aparta blandiendo un crucifijo apenas esbozado en su mano izquierda. Inspirado en las trazas generales en el lienzo de Tiziano que se conserva en el Museo del Prado (P00445). Rosales interpreta la figura de la mártir con un lenguaje rafaelesco, tanto en las proporciones y modelo humano como, sobre todo, en el trazo curvo y armonioso con que están resueltos los pliegues del manto movido por el viento o las piernas de la santa, de genuino clasicismo romano (Díez, J. L., Eduardo Rosales [1836-1873:] Dibujos. Catálogo razonado, Santander, 2007, p. 185).","Rosales Gallinas, Eduardo",Hacia  1858,Pluma; Tinta parda,Papel amarillento,"Alto: 195 mm;




Ancho: 125 mm",1858.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f0f/4f0f64a9-52cb-4bf7-b6de-5d8bb10cb3cd/53e71194-7f34-45e6-b61b-10e9d6c43ce1.jpg,"Torre y Estefanía, Rafael de la",¡Inclusero!,"1901. Óleo sobre lienzo, 129 x 138 cm","En 1892 Sorolla conoció el éxito con ¡¡Otra Margarita!!, pintura que se hizo famosa por la acalorada polémica que suscitó su argumento: en un vagón de tercera, una joven con esposas aparece acompañada por dos guardias civiles que la llevan a cumplir con la ley. La culpa está implícita en el título, pues como la Margarita de Goethe, la muchacha debió de acabar con la vida de su hijo ilegítimo. Tanto el aborto como el parricidio eran tabús para la opinión pública de entonces, por lo que la audacia del pintor valenciano resultó impactante.El cuadro de Torre y Estefanía alude a aquella famosa parricida a través a través de la muchacha -aquí sola y sin escolta-situada al fondo, cuyo gesto de abatimiento evidencia cierta culpabilidad ante la presencia de una nodriza de las que subsidiaba el Estado para dar el pecho a niños incluseros de corta edad. El ama de leche, rodeada de viandas, se concentra en su labor, mientras dos hombres permanecen completamente ajenos a la escena.La pintura recibió una tercera medalla en la Exposición Nacional de 1901. La crítica reconoció sus lazos con la obra de Sorolla, y valoró su vocación realista, aunque esquivó mayoritariamente el referirse a su argumento. Rafael Balsa de la Vega, sin embargo, se refirió a él con discreción, ensalzando la capacidad del pintor para encontrar ""lleza en los afectos íntimos""
G. Navarro, Carlos, Invitadas. Fragmentos sobre mujeres, ideología y artes plásticas en España (1833-1931), Madrid, Museo Nacional del Prado, 2020, p.168 nº 21","Torre y Estefanía, Rafael de la",1901,Óleo,Lienzo,"Alto: 129 cm;




Ancho: 138 cm",1901.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f1d/4f1dd470-81e4-44ae-af5f-f1658886252c/2819a71c-988b-4656-b6b9-f02352a3ae82.jpg,"Goya y Lucientes, Francisco de","Luis de Borbón, príncipe de Parma y rey de Etruria","1800. Óleo sobre lienzo, 72,5 x 59,4 cm","Hijo de Fernando, duque de Parma, y la archiduquesa María Amelia de Lorenza, nació en 1773 en Piacenza. Casó en 1795 con la infanta española María Luisa Josefina. Proclamado primer rey de Etruria en 1801, por expreso deseo de Napoleón, murió en Florencia en 1803. En este boceto para La familia de Carlos IV (P00726) el cabello está admirablemente captado en movimiento y textura y el rostro perfectamente definido, pero Goya deja apenas esbozado el resto de la figura. Lleva las placas de Carlos III y San Jenaro, y el Toisón.","Goya y Lucientes, Francisco de",1800,Óleo,Lienzo,"Alto: 72,5 cm;




Ancho: 59,4 cm",1800.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f31/4f31767b-a0f8-4bdb-a08d-7510c5a745df/672b6173-adff-4132-b101-ab1b322e235e.jpg,"Larraz y Micheto, Carlos",La prisión de Lanuza,"1858. Óleo sobre lienzo, 372 x 314 cm","El cuadro representa el momento en el que Juan de Lanuza (Zaragoza, 17564-1591), Quinto Justicia Mayor de Aragón, fue detenido para ejecutar en 1591 por orden del rey Felipe II, cuyas tropas, al mando de Alonso de Vargas, han entrado en Zaragoza. Este episodio se recoge en el catálogo de la Exposición Nacional de Bellas Artes de 1858: ""En bajando el Justicia adonde Juan de Velasco estaba con disimulación aguardando, que era al pié de la escalera, se le allegó y con muy buen término, como de caballero y soldado plático, le dijo se diese a prisión, que S.M. lo mandaba así. No se turbó el Justicia, pero dijo: a mí nadie me puede prender sino sea el mismo Rey, y volviendo a sus lugartenientes, que iban con él acompañándole para oir misa en San Juan del Puente, como acostumbraba, les preguntó si era aquello así que puediesen prenderle... y solo uno dijo: S.M. todo lo puede, y en esto le rodearon, año 1591"". (Texto extractado de: Pinturas del Siglo XIX en el Museo del Prado: Catálogo General, Madrid: Museo Nacional del Prado, 2015, p. 314).","Larraz y Micheto, Carlos",1858,Óleo,Lienzo,"Alto: 372 cm;




Ancho: 314 cm",1858.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f38/4f385017-35d9-4d74-b418-dc7605580549/c7fc3f96-84d5-4c70-9582-2485fbc665a8.jpg,"Atribuido Herrera el Mozo, Francisco de",Escena religiosa / Estudio para una piedad,"Segunda mitad del siglo XVII. Aguada parda, Lápiz negro, Pluma sobre papel azulado, 253 x 360 mm","A pesar de no identificar el asunto de la composición ni el lienzo para el que sirvió de modelo, el dibujo presenta características estilísticas del artista Francisco Herrera el Mozo (Sevilla, 1627-Madrid, 1685) durante su estancia en Madrid, tanto en relación con su trayectoria pictórica como con sus dibujos. Asimismo, el Museo del Prado conserva un dibujo atribuido por Jonathan Brown y confirmado por Alfonso Pérez Sánchez (Elías en el carro de fuego, D00221), con el que guarda relación estilística.","Atribuido Herrera el Mozo, Francisco de",Segunda mitad del siglo XVII,Aguada parda; Lápiz negro; Pluma,Papel azulado,"Alto: 253 mm;




Ancho: 360 mm;




Alto segundo soporte: 260 mm;




Ancho segundo soporte: 364 mm",1627.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f40/4f405157-fc39-45bd-a82f-6e70e978968b/98732249-fbd8-4630-ac20-0269593a677a.jpg,"Dyck, Anton van",Endymion Porter y Anton van Dyck,"Hacia  1633. Óleo sobre lienzo, 119 x 144 cm","Endymion Porter (1587-1649), protector y amigo de Van Dyck, fue secretario del duque de Buckingham y un importante diplomático de la corte inglesa. Gran aficionado a las artes, fue el encargado de adquirir obras para la colección del rey Carlos I, siendo uno de los mejores apoyos del artista durante su estancia en Londres. El aristócrata aparece de frente y vestido de satén blanco, mientras que el pintor, de negro, está situado de perfil, más bajo, para no destacar por encima de la figura del aristócrata. En este cuadro Porter aparece junto a Van Dyck en el único que conocemos en el que el pintor se representó en compañía de otra persona. Aunque las circunstancias que llevaron al pintor a realizar este cuadro no son conocidas, su estilo indica que realizó entre 1632 y 1635 aproximadamente, durante los primeros años de su estancia en Inglaterra o durante los meses que pasó en los Países Bajos españoles en el invierno de 1634-1635, cuando el pintor tenía en torno a treinta y cinco años y Porter cuarenta y siete. Es posible que este retrato, en el que se ensalza la amistad entre el aristócrata inglés y el pintor flamenco, se realizase en agradecimiento por el apoyo que Porter prestó al pintor en Londres, que le permitió llegar a ser pintor de la corte de Carlos I.La roca sobre la que los dos personajes apoyan una mano es un símbolo de la solidez de su amistad, idea a la que contribuye también el formato ovalado del cuadro, que ayuda a crear una sensación de proximidad entre ambos. Por otro lado, la posición privilegiada del aristócrata, que aparece de frente mientras que el pintor es mostrado de perfil, responde a los prejuicios de la sociedad de la época. A la característica y refinada elegancia de los retratos del autor, que definen las poses, las manos y los rasgos estilizados, además de la cortina y la columna que sirven de fondo a la escena, se suman la exquisitez de la ejecución y la armonía que existe entre la composición y el formato ovalado del cuadro, para completar uno de los retratos más bellos del gran retratista de Amberes (Texto extractado de Malcolm, A.; Vergara, A.: La almoneda del siglo. Relaciones artísticas entre España y Gran Bretaña, 1604-1655, Museo del Prado, 2002, pp. 176-178)","Dyck, Anton van",Hacia  1633,Óleo,Lienzo,"Alto: 119 cm;




Ancho: 144 cm",1633.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f44/4f44351b-0f3c-4deb-90cb-3f2d85f2b092/ab411819-edfb-4a1f-a14d-73e26c3760a4.jpg,"Rubens, Pedro Pablo","María de Medicis, reina de Francia","Hacia  1622. Óleo sobre lienzo, 131 x 108 cm","María de Médicis (1573-1642) fue hija de Francisco I, Gran Duque de Toscana, y se casó en 1600 con Enrique IV de Francia. Desde 1610 asumió la regencia en nombre de su hijo Luis XIII. Encargó a Rubens una serie de cuadros para exaltar y glorificar su figura y la de su difunto esposo. Rubens debió de pintar el retrato de la viuda de Enrique IV de Francia durante sus viajes a París en el invierno de 1622 para realizar un ciclo pictórico en el Palacio de Luxemburgo. El fondo del cuadro, apenas bosquejado, indica que la imagen no fue finalizada, pero el artista captó magníficamente el poder político que aún mantenía la reina madre, ataviada con traje de viuda.La obra permaneció en poder de Rubens hasta su muerte, y se documenta después en poder del gobernador español de los Países Bajos meridionales, el cardenal-infante don Fernando, quien la envió a su hermano, el rey Felipe IV.","Rubens, Pedro Pablo",Hacia  1622,Óleo,Lienzo,"Alto: 131 cm;




Ancho: 108 cm",1622.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ebe/8ebee6bc-b479-4f10-85a6-1c23175c589a/62742cff-fcde-45e3-98c9-8366a6f70367.jpg,"Lawrence, Thomas",Dama de la familia Storer,"1810 - 1820. Óleo sobre lienzo, 240 x 148 cm","La modelo, retratada de cuerpo entero, aparece sentada en una galería abierta a un parque. Luce un amplio vestido de línea Imperio, ostenta un chal sobre los brazos y se toca con una especie de cofia-turbante. Es un retrato característico del pintor británico, que supo infundir a sus modelos un aire de serena distinción.","Lawrence, Thomas",1810 - 1820,Óleo,Lienzo,"Alto: 240 cm;




Ancho: 148 cm",1810.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ecc/8ecca6c6-b6f0-4e75-8380-492a068f65ae/0f8733d1-a1d2-40ec-9f8e-68610da0cee9.jpg,"Salvador Carmona, Manuel",François Boucher,"1761. Sanguina sobre papel verjurado, 365 x 257 mm","Dibujo del retrato del pintor, de tres cuartos, apoyado en el respaldo de una butaca, mira al espectador y sostiene en la mano derecha el carboncillo de dibujar. Todo encuadrado en una cartela o marco oval, ante la cual se muestran la paleta, los pinceles, el tiento, una carpeta de dibujo y un rollo de papeles.Como indica la inscripción, es dibujo preparatorio para un grabado. El dibujo copia el lienzo de Roslin pintado en 1760 que se conserva hoy en Versalles. La estampa, grabada en 1761, valió a Carmona el año siguiente el titulo de Académico de la Academia Francesa de Bellas Artes. El museo conserva un ejemplar de la estampa de Carmona (G2963).
Pérez Sánchez, Alfonso E., Museo del Prado, Catálogo de Dibujos, III. Dibujos Españoles. Siglo XVIII. C-Z, Madrid, 1977, p.105","Salvador Carmona, Manuel",1761,Sanguina,Papel verjurado,"Alto: 365 mm;




Ancho: 257 mm",1761.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ed4/8ed412de-ced3-49ec-b033-e50c1b1211e5/1052face-3029-4ddb-bd27-857b4798076f.jpg,"Álvarez de Sotomayor y Zaragoza, Fernando",Sátiro y ninfas / Retrato de señora,"1924. Óleo sobre táblex, 54,5 x 63 cm","Boceto del cuadro Sátiro y ninfas o Fauno sorprendiendo a unas ninfas (colección particular). Al dorso, Retrato de señora.","Álvarez de Sotomayor y Zaragoza, Fernando",1924,Óleo,Táblex,"Alto: 54,5 cm;




Ancho: 63 cm",1924.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ed4/8ed41a41-abf2-468d-8f9d-4a16935202c1/ce81da6d-ca4e-4133-b8b0-39851f61c958.jpg,"Goya y Lucientes, Francisco de",Escapan entre las llamas,"1810 - 1814. Aguafuerte, Buril sobre papel avitelado, ahuesado, 162 x 236 mm","Goya trató no tanto de dejar constancia de hechos concretos sino de captar la esencia de los mismos. Se sitúa de este modo en un plano contiguo a la acción, tomando parte en el suceso como nunca hasta ahora artista alguno había realizado. De ahí también la proximidad de las figuras que protagonizan cada uno de los Desastres, monumentales, muy cercanas a nuestro plano de visión, y que apenas dejan espacio para lo anecdótico de los fondos. Es posible interpretar los desastres a partir de hechos concretos documentados. Lo que acontecía en estos años estaba en boca de todos, en la calle, en la prensa, en los panfletos, en la literatura e incluso en el teatro. Goya es capaz de crear imágenes completamente nuevas a partir de estos hechos y de la información que generaron; partiendo de la realidad, la transforma en imágenes nuevas, sin equivalente formal hasta entonces, y que se van a convertir en referentes universales de los desastres que genera la guerra. Los Desastres son la máxima expresión que un artista haya sido capaz de realizar de la irracionalidad de la violencia y de sus terribles consecuencias sobre el Hombre. Lo esencial de estas obras es su intención de universalizar el tema de la violencia, de mostrar la esencia del mal que acarrea, y de brindarnos unas imágenes ante las que no podamos permanecer indiferentes, ya que su mera contemplación es como un puñetazo a nuestra conciencia. Otro aspecto esencial de esta serie son los títulos, que contrastan con los empleados en el resto de estampas de esos años. Como ya ocurriera con los Caprichos, estas lacónicas expresiones que acompañan a las imágenes en su parte inferior distan mucho de los descriptivos textos del resto de estampas editadas durante la guerra y en los años posteriores con fines conmemorativos. En ocasiones una sola palabra le basta a Goya no solo para sintetizar la idea expresada en la imagen sino también para informarnos sobre la calificación moral que le merecen estos actos. Como ya ocurriera en los Caprichos, Goya no organiza con rigor las ochenta estampas. Pese a la existencia de dos numeraciones en las planchas, no es posible determinar con certeza qué criterios aplicó Goya en la ordenación de la serie. Es posible advertir tres grandes grupos, pero dentro de cada parte los temas se repiten, se alternan, se producen breves concatenaciones de imágenes reforzadas por los títulos, pero no siempre se sigue un orden metódico en el que se agrupen todas las estampas de un mismo tema. Parece como si Goya quisiera mostrar lo aleatorio que existe en la guerra, donde no se sabe qué es lo siguiente que va a pasar. Pese a todo, es posible realizar agrupaciones temáticas que ayudan a entender los distintos aspectos abordados por Goya, teniendo siempre presente que es la muerte la protagonista indiscutible de estas obras y alrededor de la que todo gira. Frente a las imágenes heroicas y aduladoras, Goya presenta la violencia y la muerte en sus más puras expresiones. Nada más explícito que ver sus lienzos del 2 y 3 de Mayo para comprender su escaso éxito conmemorativo en un ambiente en el que el patriotismo exacerbado y la adulación sin límites tenían su reino. Las obras de Goya de contenido bélico no muestran a los héroes militares o populares que lucharon contra los franceses, de todos conocidos gracias a las publicaciones y a las galerías de retratos grabados, ampliamente difundidos en la España de su tiempo. Por el contrario Goya nos muestra, partiendo de acontecimientos reales, la esencia de los mismos, la representación universal del heroísmo, la brutalidad, el hambre, la desesperación, la destrucción, pero sobre todo la muerte. Y todo ello protagonizado por el pueblo anónimo, verdadera víctima de la guerra. Este protagonismo de la población, de los combatientes, y en suma, del ser humano, es un aspecto igualmente esencial en los Desastres. Al utilizar casi con exclusividad el aguafuerte, logra que las líneas de las figuras destaquen contundentemente sobre fondos casi vacíos, sin apenas matices tonales, acentuando así el dramatismo del horror y la muerte mostrado en las escenas elegidas. Destacan así las figuras, anónimas, ubicadas en espacios indeterminados. Compositivamente recurre con frecuencia a esquemas piramidales en los que la combinación y confrontación del blanco y el negro tienen valores dramáticos y simbólicos, dirigiendo así la mirada del espectador hacia los aspectos más relevantes del asunto representado. De este modo la distancia entre espectador y protagonista se reduce notablemente, logrando una proximidad que no se para solamente en lo visual sino que trasciende al plano emocional. He aquí el objetivo verdadero de Goya, emocionar al espectador/lector de estas estampas. (Texto extractado de: Matilla, J.M., Estampas españolas de la Guerra de la Independencia: propaganda, conmemoración y testimonio, en: Cuadernos Dieciochistas, Salamanca: Universidad de Salamanca, no8, 2007, págs. 260-265)","Goya y Lucientes, Francisco de",1810 - 1814,Aguafuerte; Buril,"Papel avitelado, ahuesado","Alto: 162 mm;




Ancho: 236 mm",1810.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ed6/8ed6973e-33c9-40e6-9a3f-7821b551340f/daecf076-5b46-4831-a4a3-7a21b8113f77.jpg,"Bayeu y Subías, Francisco",San Juan evangelista,"1771. Óleo sobre lienzo, 58 x 58 cm","Bocetos para las pechinas de la cúpula de la colegiata de La Granja (Segovia). Bayeu continuó el proyecto iniciado por Giambattista Tiepolo, fallecido en 1770, confiriendo a las composiciones la armonía, solidez y claridad aprendidas durante su formación con Mengs. Tres de los evangelistas aparecen en actitud de escribir inspirados por ángeles, mientras que Lucas, patrón de los pintores, sujeta un cuadro con la Virgen y el Niño.","Bayeu y Subías, Francisco",1771,Óleo,Lienzo,"Alto: 58 cm;




Ancho: 58 cm",1771.0,True
