work_image_url,author,work_title,work_subtitle,work_description,technical_sheet_autor,technical_sheet_fecha,technical_sheet_tecnica,technical_sheet_soporte,technical_sheet_dimension,year_created,is_painting
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ed7/8ed771aa-8b34-4120-bccd-67b543bbf9be/33b106e2-ef69-42b4-9462-ad25e1e19fb1.jpg,"Clifford, Jane",Delfín,"Hacia  1863. Albúmina sobre papel fotográfico, 238 x 133 mm","Las fotografías de las piezas del Tesoro del Delfín, pertenecientes entonces al Museo Real de Pinturas, fueron tomadas en torno a 1863 por Jane Clifford, ""fotógrafa inglesa de Madrid"", con destino al South Kensington Museum de Londres, hoy Victoria & Albert. El encargo lo hizo el conservador J. C. Robinson con fines pedagógicos: facilitar modelos a los estudiantes de artes decorativas.Como era habitual en la época, Jane fotografió las piezas al aire libre debido a la todavía baja sensibilidad de las placas fotográficas a la luz. Utilizó negativos de vidrio al colodión húmedo, a partir de los cuales obtenía, por contacto, positivos sobre papel que después pegaba sobre un cartón. La fotógrafa conservó los negativos y vendió copias de los positivos no solo al South Kensington Museum sino también al Prado y al Konstmuseum de Gotemburgo (Suecia), además de a Patrimonio Nacional.Británica nacida hacia 1821/22, llegó a Madrid en 1850 como aeronauta (participó en exhibiciones de ascenso en globo aerostático), en compañía de su marido, el galés Charles Clifford, que ese mismo año abrió un gabinete fotográfico en Madrid. Como muchas mujeres de su época, Jane colaboró con su pareja en las labores propias de la profesión, lo que le permitió, tras quedarse viuda, seguir con el negocio, realizar el encargo del Tesoro y abrir un nuevo estudio. Documentada en Madrid hasta 1866, fue una de las primeras mujeres registradas en la Société Française de Photographie (en 1856).
Fontanella, Lee, Clifford en España: un fotógrafo en la corte de Isabel II, Madrid, El Viso, 1999, p.303, n. 570",,Hacia  1863,Albúmina,Papel fotográficoSegundo soporte: Cartulina,"Alto: 238 mm;




Ancho: 133 mm;




Alto segundo soporte: 316 mm;




Ancho segundo soporte: 243 mm",1863.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e2/e20a/e20ab84c-ef81-4287-bc72-802b421757d3/c89cbb41-3571-4cf4-adb4-2a2dc29e3a59.jpg,"Maella, Mariano Salvador",El Invierno,"1805 - 1806. Óleo sobre lienzo, 143 x 85 cm","En el interior de una casa, ante un paisaje nocturno y nevado, un matrimonio de campesinos se calienta al fuego junto a una mesa con una cena preparada. Posiblemente la escena aluda al mito de Hades y Perséfone vinculado a esta estación, durante la cual Perséfone vive en los Infiernos con Hades, su secuestrador, rechazando la comida que él prepara para retenerla en su reino.","Maella, Mariano Salvador",1805 - 1806,Óleo,Lienzo,"Alto: 143 cm;




Ancho: 85 cm",1805.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e2/e212/e212d11f-be71-4d7e-a944-6664c46dd21c/f90451c7-43fe-4e59-abc3-3f6876d62dc6.jpg,"Ribera y Fernández, Juan Antonio",Alegoría de la Noche,"Hacia  1819. Óleo sobre lienzo, 87 x 54 cm","Cuarto de los cuatro lienzos pertenecientes a la serie de alegorías de Las Horas del día (junto con P4471, P4472 y P5823), pintadas por Juan Antonio de Ribera y José de Madrazo con destino a la decoración del desaparecido palacete conocido como Casino de la Reina y regalado por el Ayuntamiento de Madrid a la reina Isabel de Braganza. Representa a la Noche, encarnada por una victoria alada, coronada de adormideras. Se inspira directamente en las figuras femeninas aisladas procedentes de las pinturas de Pompeya y Herculano, popularizadas desde su descubrimiento a través del grabado. Las alegorías de las distintas horas del día forma, junto a la serie sobre Las estaciones del año para la decoración del Casino, uno de los más interesantes ciclos de este género de la pintura neoclásica española, cuyo antecedente más inmediato en España hay que buscarlo en los lienzos pintados por Mengs para el Tocador de la Reina del Palacio Real de Madrid, sin embargo de composición e iconografía bien distintas. Por el contrario los lienzos pintados por Madrazo y Ribera para el Casino son reflejo de la moda por este tipo de alegorías de ciclos temporales, emanada desde Francia en tiempos de la Revolución, retomando modelos de figuras decorativas en vuelo de la pintura y escultura clásicas romanas, especialmente los relieves de la Basilica de Porta Maggiore en Roma, que inundarían Europa con la moda imperio en pinturas y estampas de la más diversa entidad, repitiendo casi siempre esquemas compositivos muy similares, a las que tampoco son ajenos los modelos de Flaxman.El conjunto es citado en el Inventario manuscrito del pintor José de Madrazo: ""Durante su permanencia en Roma, en este segundo viaje, (...) pintó los 4 siguientes para la Casita rústica del Casino de la Reyna en Madrid. / 4 cuadros que representan cuatro horas del día, 1819; y están colocados en la expresada Casita"". (Díez, J.L.: José de Madrazo (1781-1859) 1998, pp. 275-277).","Ribera y Fernández, Juan Antonio",Hacia  1819,Óleo,Lienzo,"Alto: 87 cm;




Ancho: 54 cm",1819.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e2/e21f/e21ff526-9877-4726-a7d6-ee28eae8ff27/90202d4c-873c-4afc-b6ce-e290ab04a304.jpg,"Rico y Ortega, Martín",La Torre de las Damas en la Alhambra de Granada,"1871. Óleo sobre lienzo, 63,5 x 40 cm","Obra que representa una etapa de gran importancia en la trayectoria de Rico que, en contacto directo con Fortuny, pintó en Granada en 1871 y 1872. A finales de 1870 el pintor se trasladó a la ciudad andaluza, que ya conocía, pues en 1857 había pintado en Sierra Nevada. Le había invitado su amigo, que le escribió para que se reuniese con él y con su cuñado Ricardo de Madrazo, el 18 de noviembre de ese año. Los tres artistas trabajaron, según recordaba Rico, cada uno por separado, pintando del natural. Hospedados en cuartos anejos en la Fonda de los Siete Suelos, situada en las alamedas de la Alhambra, pintaron a menudo allí.Así, distintos aspectos de Granada se convirtieron de modo natural en objeto de óleos y acuarelas, en los que desarrolló un nuevo sentido de la luz, muy afín al de Fortuny. Como pintor específicamente paisajista, conocía el lugar muy bien y había sopesado con cuidado los posibles asuntos, según revela el hecho de que, cuando su amigo el pintor alsaciano Jules Worms llegó allí para una estancia de seis semanas, le hizo inmediatamente una lista de lugares que debía visitar para pintar. Entre ellos le interesó la Alhambra, pero vista desde el exterior, pues ello le permitía captar el armónico conjunto de la arquitectura integrada en la vegetación. En este caso eligió un motivo cuyo núcleo es el antiguo edificio de la Torre de las Damas, junto al Partal (pórtico), de principios del siglo XIV, en la muralla del recinto de la Alhambra. En el primer tercio del siglo XIX pasó, por poco dinero, de pertenecer al Real Patrimonio, a un propietario particular que la adaptó para vivienda.En su preparación de la obra, el pintor tomó diferentes apuntes del natural a lápiz de las líneas maestras de los edificios, que revelan su agilidad característica. En el cuadro final el artista desplazó el punto de vista más al norte, lo que le permitió representar las fachadas a ese lado de las casas junto a la torre. Al bajar también el punto de vista, la arquitectura aparece rodeada por la vegetación del bosque de la Alhambra, que trepa asimismo por las murallas. Los dos altos álamos verdecidos, cuyos troncos corta el borde superior del lienzo, lo que aumenta la sensación de esbeltez, aparecen como un pórtico o preludio de gran elegancia de las arquitecturas, que tienen un eco en las del Generalife, al fondo. La composición aparece animada de modo sutil por pequeñas figuras de niños y animales. Los tres niños en torno a una gran jaula, y el gato, tienen relación con los que aparecen en diferentes estudios que Rico realizó en esa época, que atestiguan el interés que sintió por el motivo. En algunas otras obras pintadas en Granada el artista representó también niños jugando con fondo de arquitecturas, y esa escala de representación de los niños con el resto de la composición aparece asimismo en algunos cuadros de Fortuny.La finura con que el pintor muestra las diferentes calidades de la pared y su distinta textura y relieve, revela un espíritu próximo al de Fortuny en la búsqueda de las calidades materiales. La serenidad de la composición, la tersura de la atmósfera y la frescura del colorido son, sin embargo, características propias de los paisajes de esta época del artista, que la crítica destacó en la Exposición Universal de 1878 como los mejores y que le valieron a su autor una medalla de tercera clase. En paisajes como éste se transparenta una calma en la atmósfera que no existe en los cuadros de Fortuny. Su equilibrio en la composición y su finura en el tratamiento de la luz, como suspensa, da a este paisaje, trabajado del natural y a una hora precisa, un cierto sentido de apacible perennidad (Texto extractado de Barón, J. en: El siglo XIX en el Prado, Museo Nacional del Prado, 2007, pp. 318-321).","Rico y Ortega, Martín",1871,Óleo,Lienzo,"Alto: 63,5 cm;




Ancho: 40 cm",1871.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e2/e223/e22337a1-c25a-403e-81a3-7987af9b78b6/932cd2f3-7dcb-4ab7-a939-3229480a2498.jpg,"Raeth, Ignacio",Alegoría de las Artes y las Ciencias,"1649. Óleo sobre lienzo, 82 x 116 cm","Las artes plásticas aparecen representadas por una paleta cargada de pinceles y una cabeza antigua, la música por una partitura, las letras por un tintero y varios libros, y la geografía por un globo terráqueo. El carácter de vánitas de la obra aparece subrayado por la presencia de una calavera coronada de laurel en la parte izquierda del lienzo, inequívoco símbolo del triunfo de la muerte y de la vanidad de los logros terrenales. La simbología de la obra parece clara: la inutilidad de acumular saberes y fama ante la inexorabilidad de la muerte (Texto extractado de González Escribano, R.: Enciclopedia Museo del Prado, 2006, tomo II, p. 453).","Raeth, Ignacio",1649,Óleo,Lienzo,"Alto: 82 cm;




Ancho: 116 cm",1649.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e2/e229/e229f29b-6acf-464a-a47d-336f2d3a76e5/3d2d5ac9-be18-4919-8558-d889f5578694.jpg,"Camilo, Francisco","Santa Ana, San Joaquín y la Virgen","1652. Óleo sobre lienzo, 234 x 174 cm","Aunque no aparezca registrado en ninguno de los inventarios conocidos, la procedencia de este lienzo del convento de carmelitas descalzos de Toledo es segura, dado que forma pareja con la obra San José con el Niño dormido en brazos (P5170), de idénticas medidas, fechado el mismo año y asunto complementario. El hecho de que la Virgen niña aparezca vestida con el hábito carmelitano parece asegurar aún más su procedencia. Cruzada Villaamil (1865, n. 547, p. 37) registró este cuadro como procedente del convento de San Hermenegildo, del Carmen descalzo, de Madrid, seguramente creyendo que era el lienzo con Santa Ana con la Virgen Niña registrado allí por Ceán (1800, I, p. 198). Sin embargo, según el inventario de pinturas de ese convento, de 1783, publicado por el conde de Polentinos en 1933, el cuadro de los carmelitas descalzos de Madrid medía sólo 5 x 4 palmos. Barrio Moya (1983) ha señalado como procedencia el convento del Caballero de Gracia, identificándolo con la obra Santa Ana enseñando a leer a la Virgen, 1394.
Álvarez Lopera, José, El museo de la Trinidad: historia, obras y documentos, Madrid, Museo Nacional del Prado, 2009, p.87","Camilo, Francisco",1652,Óleo,Lienzo,"Alto: 234 cm;




Ancho: 174 cm",1652.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e2/e23a/e23a787e-c906-4466-8fce-c4c837f443e7/fd99110d-dd20-4fe9-9023-c3a90b59cea2.jpg,"Haes, Carlos de",Camino de las montañas (Asturias),"Hacia  1874. Óleo sobre papel pegado en cartón, 36,7 x 39 cm","En diagonal, de izquierda a derecha, se abre una cascajera pegregosa bordeada de matorrales y de grandes robles, iluminada parcialmente por luces y sombras producidas por la filtración de la luz del sol entre las ramas y las frondosas copas de los árboles. A la izquierda, se abre la composición con un potente y fogoso punto de luz (Texto extractado de: Gutiérrez Márquez, A.; Carlos de Haes en el Museo del Prado 1826-1898, Madrid: Museo Nacional del Prado, 2002, p. 102).","Haes, Carlos de",Hacia  1874,Óleo,Papel pegado en cartón,"Alto: 36,7 cm;




Ancho: 39 cm",1874.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/30/30e5/30e5f6ab-67aa-4d01-a06f-2e6fb46303b9/0519be79-7fc4-46d4-b609-693eec6ad030.jpg,"Martí y Monsó, José",La vendimia,"1866. Óleo sobre lienzo, 91 x 203 cm","Este lienzo que presentó en la Exposición Nacional de Bellas Artes de 1867 supuso el reconocimiento público definitivo de José Martí y Monsó al recibir la tercera medalla. En La vendimia utiliza un tamaño poco frecuente hasta entonces para un tema costumbrista, además de mostrar su dominio de los recursos compositivos y luminosos, incluyendo una gran cantidad de figuras en una escena marcadamente apaisada, dispuesta casi a modo de friso. Desde entonces, su arte se dedicaría fundamentalmente a los pequeños cuadritos de asunto pintoresco y retratos de tipos (Texto extractado de Díez, J.L.: ""La pintura valenciana del siglo XIX en el Museo del Prado"", Maestros de la pintura valenciana del siglo XIX en el Museo del Prado. Museo del Prado-Autoridad Portuaria de Valencia, 1997, p. 63).","Martí y Monsó, José",1866,Óleo,Lienzo,"Alto: 91 cm;




Ancho: 203 cm",1866.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/30/30e8/30e8559d-9b13-4776-9c44-a9fe0afa6048/db10a04b-ad8b-4a1f-8e83-3bdf16b235a7.jpg,"Martínez Cubells, Salvador",Aparición del apóstol Santiago a santos y caballeros de las órdenes militares,"1885. Óleo sobre lienzo, 56 x 71,5 cm","Se trata de un boceto preparatorio para la decoración de la Basílica de San Francisco el Grande, en la que participó Salvador Martínez Cubells en la representación pictórica de la cúpula de la capilla de los Sagrados Corazones, de la que se han conservado algunos estudios sobre lienzo de partes de ese trabajo, todos ellos hasta 2003 desconocidos, que nos permiten imaginar el estado final de esta pintura, hoy prácticamente perdida. La composición tiene un desarrollo histórico a lo largo de la vuelta de la cúpula, y está polarizada por dos personajes que marcan diametralmente el eje de la misma; esto es, San Juan Bautista y Santiago. La figura del patrono de España aparece en este boceto preparatorio rodeado de figuras, en representación de la Aparición de Santiago a santos y caballeros de órdenes militares. En este boceto ya se distingue el resto de la composición; es decir, numerosos personajes de apariencia sacra, pero de casi imposible identificación, dispuestos casi a modo de figurantes, y de los que conservamos igualmente tres estudios particulares sobre lienzo, uno también en el Museo del Prado, Santos y obispos con caballeros de órdenes militares (P07577) y un par en la propia basílica de San Francisco, que representan Caballeros y monjes con un estandarte, y un detalle de Un monje y dos caballeros que es preparatorio para uno de los grupos de figuras que aparece en el último boceto mencionado del Prado. Este está compuesto con figuras paralelas, ordenadas por parejas reflejas. El titular, Santiago, extiende sus manos abiertas sobre las cabezas de los personajes, suplicantes de protección, a sus pies. A cada lado del santo un ángel sostiene un cayado y el otro un escudo, afirmando así su doble condición de peregrino y de guerrero. En primer término hay dos grupos de personajes, todos en actitud de expectación, cuya distribución es coincidente. En la parte interior se sitúa un par de caballeros con capa blanca, y tras ellos un grupo reducido de figuras, compuesto por otros caballeros y algún franciscano, todos de rodillas y jalonados por otro individuo en pie. En general la totalidad del grupo de estos bocetos permite hacernos una idea aproximada de cómo se esperaba el resultado de una bóveda, hoy prácticamente perdida (Texto extractado de G. Navarro, C., ""Los bocetos para la decoración de San Francisco el Grande (1880-1889""), en Boletín del Museo del Prado. Museo del Prado, 2003, pp. 72 y 79).","Martínez Cubells, Salvador",1885,Óleo,Lienzo,"Alto: 56 cm;




Ancho: 71,5 cm",1885.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/31/310f/310f204f-ce16-4b36-bc4e-9ef2dffaf838/0997e9a0-294a-4176-8947-0f92f2e8f866.jpg,"Goya y Lucientes, Francisco de",Carta a Martín Zapater de 25 de marzo de 1786,"1786. Pluma, Tinta ferrogálica sobre papel verjurado, 211 x 148 mm","Carta de Francisco de Goya a Martín Zapater (1746-1803), su amigo de infancia en Zaragoza, con información sobre el libramiento de cantidades para la manutención de su familia; imposibilidad de viajar a Valencia coincidiendo con el desplazamiento de Zapater; satisfacción por su estatus profesional y defensa de su libertad en el ejercicio de la pintura; recuerdos para Martín Goicoechea y pésame por el fallecimiento de José Martínez, oficial de la contaduría del catastro de Zaragoza y amigo de Zapater.","Goya y Lucientes, Francisco de",1786,Pluma; Tinta ferrogálica,Papel verjurado,"Alto: 211 mm;




Ancho: 148 mm",1786.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/31/313c/313c7b0d-4949-4ffe-bf26-87c559ee7e74/1099e1ca-c8ca-4aeb-8872-8a72ab59043d.jpg,"Paternina García Cid, Enrique",La visita de la madre al hospital,"1892. Óleo sobre lienzo, 150 x 208 cm","La composición se plantea en torno a la cámara de la enferma, que se presenta en ligero escorzo, en torno a la cual distribuye dos grupos de figuras, a la izquierda las protagonistas madre e hija y a la derecha la monja y la hermana, que asisten a la escena desde los pies de la cama. Con esta disposición, que genera un ritmo ligeramente diagonal que resta estatismo a la escena, el hecho de disponer a tres personajes de espaldas o en escorzo concentrando su mirada en el rostro de la verdadera protagonista del cuadro, la niña enferma, ayuda a la correcta construcción espacial del escenario. La luz incide lateralmente desde la izquierda concentrándose en el motivo principal madre e hija que destacan por el contraste producido entre las blancas sábanas y el negro vestido de la madre adornado con la mantilla y delantal de encaje blanco, algo similar sucede con las vestimentas de la monja, en el resto del lienzo la luz se va disipando suavemente. La utilización del color también acentúa este efecto con los contrastes de blanco y negro o colores oscuros frente a un fondo en tonos ocres más bien neutros. Solo destaca cromáticamente los cuadros de la falda y la cesta de naranjas tapada con un paño rojo que porta la hermana. El rigor del dibujo de raigambre académica y la sólida construcción volumétrica de las figuras gracias a la luz y el color, aplicado con una pincelada neta y contenida, contribuyen a crear una obra redonda, sin estridencias, que funciona bien en el plano pictórico y temático (Texto extractado de Dóniga Martínez, J., Arrúe Ugarte, M. B., Cerrillo Rubio, I.; Gil-Díez Usandizaga, I., Enrique Paternina García-Cid (1866-1917). La luz recobrada de un pintor cosmopolita.  Consejería de Educación, Cultura y Turismo del Gobierno de la Rioja, 2013, p. 162).Participó en la Exposición Nacional de Bellas Artes de 1892 (no893) en la que obtuvo la 2a medalla.","Paternina García Cid, Enrique",1892,Óleo,Lienzo,"Alto: 150 cm;




Ancho: 208 cm",1892.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c061/c0616c7f-8dc3-4339-8647-d2e68676cf2e/4144bd41-d79e-4767-bb75-c5686a0bc99e.jpg,"Sánchez, Mariano Ramón","Entrada de Granada por el puente de Deiso, hospital de San Lázaro, Albaicín hasta Sierra Nevada","1781 - 1803. Óleo sobre lienzo, 96 x 190 cm","Forma parte de una serie de 118 vistas de puertos, bahías, islas, arsenales, etc. españoles que le encargó Carlos IV en 1781, siendo Príncipe de Asturias, y le tuvo ocupado hasta 1803.","Sánchez, Mariano Ramón",1781 - 1803,Óleo,Lienzo,"Alto: 96 cm;




Ancho: 190 cm",1781.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c062/c062377e-0d79-4f45-aa2c-0ff237c61082/ec42170e-b6b9-4747-98d6-c1f8e683bd7f.jpg,"Madrazo y Agudo, José de",Alegoría del Mediodía,"1819. Óleo sobre lienzo, 91 x 55 cm","Segundo de los cuatro lienzos pertenecientes a la serie de alegorías de Las Horas del día (junto con P04471, P05823 y P05822), pintadas por Juna Antonio de Ribera y José de Madrazo con destino a la decoración del desaparecido palacete conocido como Casino de la Reina y regalado por el Ayuntamiento de Madrid a la reina Isabel de Braganza. Se inspiran directamente en las figuras femeninas aisladas procedentes de las pinturas de Pompeya y Herculano, popularizadas desde su descubrimiento a través del grabado. Las alegorías de las distintas horas del día forma, junto a la serie sobre Las estaciones del año para la decoración del Casino, uno de los más interesantes ciclos de este género de la pintura neoclásica española, cuyo antecedente más inmediato en España hay que buscarlo en los lienzos pintados por Mengs para el Tocador de la Reina del Palacio Real de Madrid, sin embargo de composición e iconografía bien distintas. Por el contrario los lienzos pintados por Madrazo y Ribera para el Casino son reflejo de la moda por este tipo de alegorías de ciclos temporales, emanada desde Francia en tiempos de la Revolución, retomando modelos de figuras decorativas en vuelo de la pintura y escultura clásicas romanas, especialmente los relieves de la Basilica de Porta Maggiore en Roma, que inundarían Europa con la moda imperio en pinturas y estampas de la más diversa entidad, repitiendo casi siempre esquemas compositivos muy similares, a las que tampoco son ajenos los modelos de Flaxman.El conjunto es citado en el Inventario manuscrito del pintor José de Madrazo: ""Durante su permanencia en Roma, en este segundo viaje, (...) pintó los 4 siguientes para la Casita rústica del Casino de la Reyna en Madrid. / 4 cuadros que representan cuatro horas del día, 1819; y están colocados en la expresada Casita"". (Díez, J.L.: José de Madrazo (1781-1859) 1998, pp. 275-277).","Madrazo y Agudo, José de",1819,Óleo,Lienzo,"Alto: 91 cm;




Ancho: 55 cm",1819.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c066/c0660e4e-5c3f-4e6c-bfb7-241070d0456f/5b9461bd-1b9c-41ac-a5f6-19c54213e4f0.jpg,"Meléndez, Luis Egidio","Bodegón con plato de acerolas, frutas, queso, melero y otros recipientes","1771. Óleo sobre lienzo, 41 x 62 cm","En este bodegón los alimentos están dispuestos en primer término: un plato con acerolas, cuyos fuertes matices rojos atraen la vista hacia el centro de la escena, acompañado, a un lado, por manzanas y una pera, y, al otro, por un gran queso blando. Los otros elementos de la composición son distintos recipientes, como dos tarros de miel de diferentes tipos de cerámica, tapados con papel, una frasca de vino, cajas de dulces y un barrilete de madera que probablemente contenga aceitunas. Sin omitir el atractivo gastronómico de los alimentos representados con tal verosimilitud, este cuadro cautiva al espectador desde el punto de vista estético por la interacción formal de unos objetos de tan variadas formas y tamaños. Meléndez ofrece también una amplia gama de contrastes de texturas, en la que la arrugada corteza del queso y el vidriado perforado del tarro del melero de cerámica de Alcora hacen resaltar, aún más, las suaves pieles de la fruta y el vidrio de la botella (Texto extractado de Garrido Pérez, Carmen y Cherry Peter, Luis Meléndez: la serie de bodegones para el Príncipe de Asturias, Museo Nacional del Prado, 2004, p. 239). 
Garrido Pérez, Carmen, Luis Meléndez: la serie de bodegones para el Príncipe de Ast, Madrid, Museo Nacional del Prado, 2004, p.238-243","Meléndez, Luis Egidio",1771,Óleo,Lienzo,"Alto: 41 cm;




Ancho: 62 cm",1771.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c07c/c07c1b0d-a6d9-4eef-b631-eddd96c0be78/5ea1b8ba-96eb-4175-801b-0162dcf5b183.jpg,"Lucas Velázquez, Eugenio",Encadenada,"Hacia  1850. Óleo sobre hojalata, 33 x 40 cm","Esta obra puede ser el resultado de la impresión causada por el juicio y la ejecución del cura Merino, que se llevó a cabo en 1852, como resultado del intento de regicidio de Isabel II, cuando Eugenio Lucas Velázquez comenzó una serie de pinturas sobre el proceso inquisitorial y torturas. Sus escenarios son generalmente cuevas o lugares oscuros, siniestros y subterráneos, donde se resignan los protagonistas, agotados por el peso de la injusticia. En este caso, como en otros, el autor se inspira en temas goyescos, en particular de los Caprichos. Sin seguir estrictamente los modelos de Goya, denuncia, como el aragonés, el peso de la justicia y las condenas desproporcionadas.En este caso predominan los tonos oscuros y confiere a la escena un aspecto lúgubre en el que una mujer al límite de sus fuerzas, es sujetada por una anciana detrás de ella. La lividez de la piel de la mujer la consigue con una técnica empastada. Los únicos toques de color son el chal morado, la túnica azul y la poca luz que se parece filtrar por el lateral izquierdo. La pintura viene de la Comisaría General del Servicio de Defensa y Recuperación del Patrimonio Artístico, creada inmediatamente después de la guerra civil, que la entrega al Museo Nacional de Arte Moderno. (Texto extractado de: De Greco à Picasso, Madrid: Ministerio de Cultura, 1987, p. 358).","Lucas Velázquez, Eugenio",Hacia  1850,Óleo,Hojalata,"Alto: 33 cm;




Ancho: 40 cm",1850.0,True
