work_image_url,author,work_title,work_subtitle,work_description,technical_sheet_autor,technical_sheet_fecha,technical_sheet_tecnica,technical_sheet_soporte,technical_sheet_dimension,year_created,is_painting
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c07d/c07de2de-666d-4a14-b8cd-56b353d24f06/0d911b0b-ac54-49bf-8f1d-c2d54798a6c1.jpg,"Rubens, Pedro Pablo",Hércules y el Cancerbero,"1636 - 1637. Óleo sobre tabla, 28 x 31,6 cm","Hércules aparece en obras de autores como Homero, Hesidodo y Peisandros de Rodas, supuesto escritor de sus doce trabajos. En este caso el episodio lo cuenta Ovidio en las Metamorfosis en el libro VII (409-419:) ""(...) Hay una oscura caverna con tenebrosa embocadura; hay un camino en pendiente, por el que el héroe de Tirinto arrastró, atándolo con cadenas de acero, a Cerbero que se resistía y apartaba sus ojos de la luz del día y de los esplendorosos rayos del sol"". El episodio muestra la lucha de Hércules en su entrada en el Hades, consiguiendo derribar al perro que custodia su entrada. Las dos figuras del fondo podrían ser los dioses Plutón y Proserpina contemplando la escena. Es una composición llena de fuerza y movimiento, donde el dramatismo se observa en el rostro totalmente desencajado del personaje del fondo o la fiereza del perro que trata de luchar contra la cadena de plata que le ha colocado Hércules. Llama la atención el diferente tratamiento que reciben las figuras del segundo plano con respecto a Hércules; mientras vemos la potente musculatura del héroe, para las figuras del segundo plano aprovecha más el soporte para crear sus cuerpos. J. Held sostiene que el tono marrón de toda la composición trata de simular el ambiente del inframundo. El lienzo final no se ha conservado. S. Alpers, autora del único estudio completo del encargo de Rubens para la Torre de la Parada hasta la fecha, considera que las únicas obras sobre la historia de Hércules que podemos conectar ciertamente con la Torre de la Parada son aquellas que aparecen inventariadas en 1700 en el lugar: La apoteosis de Hércules (P1368), El descubrimiento de la púrpura (P1845) y ésta.A pesar de que las cartas del Cardenal Infante Don Fernando de Austria a su hermano, el rey Felipe IV, no dicen nada al respecto, los bocetos conservados demuestran que Rubens se comprometió a realizar en boceto preparatorio todas las composiciones de su mano para después dejar a su taller la ejecución de los lienzos finales. Éstos, a diferencia de la gran mayoría de las pinturas, muestran la energía de Rubens a la hora de realizarlos, con trazos rápidos y esquemáticos pero muy visuales, cuidando el tratamiento de los colores para generar luces y sombras. La diferencia de la mayoría de las pinturas con respecto al boceto es la expresividad de los rostros de los personajes. Los bocetos, según J. Held y S. Alpers, aparecen por primera vez documentados en el Diccionario… de Cean Bermudez de 1800 dentro de la colección del duque del Infantado. No tenemos constancia documental de ellos en fechas anteriores, si bien se suponen en España antes de 1800. A la muerte del tercer Duque del Infantado la colección quedó dividida entre su sobrino-nieto, el futuro Duque de Osuna, y a su hijo el futuro Duque de Pastrana. Tras diversos movimientos y ventas en diferentes colecciones, que supusieron la dispersión de muchos de ellos, los bocetos entraron en el Museo del Prado como donación de la duquesa viuda de Pastrana, Dña. María Dionisia Vives y Zires. En el Catálogo de las obras decidas esta obra aparece con el título El último trabajo de Hércules. La decoración de la Torre de la Parada, en cuyo proyecto también participaron otros autores como Velázquez, fue el mayor encargo que Rubens recibió de Felipe IV. A partir de 1636 se enviaron desde Amberes a Madrid más de sesenta obras para esta casa de recreo situada en los montes del Pardo. La mayor parte de las escenas narraban las pasiones de los dioses, según fueron descritas en las Metamorfosis del poeta romano Ovidio y otras fuentes clásicas. Para llevar a cabo un proyecto tan amplio, Rubens realizó pequeños bocetos sobre tabla, donde capta la esencia moral de las historias y las actitudes de los personajes. Estos bocetos sirvieron de base para la elaboración de los lienzos definitivos.El Museo del Prado conserva diez de los bocetos de Rubens, nueve de ellos donados en 1889 por la duquesa de Pastrana, y uno adquirido en el año 2000. El Prado también conserva la mayoría de los lienzos realizados a partir de los diseños de Rubens para la decoración de este lugar (muchos de los cuadros fueron pintados por otros artistas).(Información revisada y actualizada por el Departamento de Pintura Flamenca y Escuelas del Norte del Museo Nacional del Prado, 2014).","Rubens, Pedro Pablo",1636 - 1637,Óleo,Tabla,"Alto: 28 cm;




Ancho: 31,6 cm",1636.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c081/c0815a99-c883-4b21-8206-8c46db1334b7/5af74a7d-8455-4817-b295-5308606c475b.jpg,"Bonito, Giuseppe",La reina María Amalia de Sajonia,"Hacia  1744. Óleo sobre lienzo, 125 x 105 cm","Forma pareja con el retrato de Carlos III (P03946), representando la soberana 20 ó 25 años de edad, pudiéndose fechar en torno a 1745. La profunda y despierta mirada expresa la viveza y espontaneidad de su genio que coincidía con el monarca y no había perdido todavía su gracia y alegrías naturales. El matrimonio solía divertirse cazando o pescando juntos, y montar a caballo era uno de los entretenimientos favoritos de la reina; su interés por la vida en contacto con la naturaleza les unió más en sus gustos comunes. La corona en este retrato se halla colocada en un segundo y discreto plano porque las funciones de gobierno siempre las ejerció el Monarca.Está vestida con un finísimo traje de corte de color gris plata y en su hombro se prende el manto real forrado de armiños. Su pecho está realzado por riquísima pedrería y sus muñecas se adornan con brazaletes de perlas, aderezándose sus cabellos con otras ricas joyas a las que tan aficionada era la Soberana. Sobre el cojín descansa la corona, la misma que utilizó Carlos III el día de su entronización en Palermo, realizada por el joyero francés Claude Imbert.","Bonito, Giuseppe",Hacia  1744,Óleo,Lienzo,"Alto: 125 cm;




Ancho: 105 cm",1744.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c083/c083c049-9f0d-4e56-a858-6dfd6b696a9a/9c4b0e05-c077-414c-8f0c-b6798803f486.jpg,"Leoni, Leone",Carlos V y Felipe II,Hacia  1555. Bronce.,"La estrecha relación que existe entre los retratos pintados al óleo y los que aparecen en las medallas, se debe a que en pintura se había creado el ""retrato de estado"", lográndose el difícil equilibrio entre el parecido individual y la imagen supraindividual que debía transmitirse al público: la idealización en concepto del cargo que ocupaba el efigiado y el parecido físico condicionado por un fuerte sentido familiar. La insistencia por parte del cliente a la referencia pictórica fue constante y en el caso de Leoni sus modelos fueron los retratos realizados por Tiziano de la familia imperial y de la familia real, sin descartar los apuntes que tomaba del natural. Este ejemplar fue realizado por Leoni en Milán en 1555 con motivo de la abdicación del Emperador. La imagen del Emperador recuerda a la de Carlos V después de la batalla de Mühlberg de Tiziano, aunque hay una diferencia entre ambos retratos: en el de Leoni es más un ""emperador romano"" que un ""soldado de Cristo"", defensor de la fe católica, como lo había representado Tiziano. Este mismo modelo lo hemos encontrado en otras medallas con distintos reversos, procedimiento habitual entre los medallistas. El retrato de Felipe II también se inspira en otro de Tiziano conservado en el Prado. Una palmera, uno de los árboles cosmogónicos y antropogónicos de gran importancia religiosa entre algunos pueblos de la Antigüedad, adorna el campo de reverso. Entre el abanico de significados con los que se identifica la palmera, aquí podríamos considerar el de Victoria (religiosa) y el de Generación (sucesión) (Texto extractado de: Gisbert, Ma I., El linaje del Emperador, 2000, pp. 194-195).","Leoni, Leone",Hacia  1555,Fundido,,"Diámetro: 41 mm;




Peso: 30,08 g;




Grosor: 2 mm",1555.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c094/c0949ea5-3fdf-4cb4-8ae9-046833d1bce7/11cb90c2-5081-4877-b9f0-8377036ba61e.jpg,"Tristán, Luis",San Antonio Abad,"Siglo XVII. Óleo sobre lienzo, 167 x 110 cm","San Antonio fue un anacoreta nacido en los confines de la Tebaida hacia el año 250 de nuestra era; practicó una vida de total desapego a los bienes terrenales y durante veinte años se retiró a una gruta donde se entregó a la oración y la penitencia. Los rigores de su retiro llegaron a convertir a San Antonio en el ermitaño por excelencia, cuyo ejemplo fue seguido por otros cristianos. Luis Tristán (hacia 1590-1624) se formó inicialmente en el taller de El Greco, durante los años de 1603 y 1606. Del pintor cretense tomará algunos aspectos fundamentales de su pintura, especialmente un tono manierista en la representación de las figuras, alargadas y de trazado nervioso; a veces es incluso un divulgador de tipos y composiciones salidas de la invención de El Greco, aunque siempre tamizadas por un marcado naturalismo, un tono descriptivo en todos los detalles, que responde a la absorción de otras corrientes impuestas en la pintura toledana y madrileña en la década inicial del siglo XVII. En la iluminación de sus obras se escapa de la órbita delirante de El Greco en sus años finales, momento en que se vinculó Tristán al taller de Theotocopulos, aproximándose más a los efectos tenebristas de los primeros caravaggistas, a los que pudo conocer en Italia, a donde llegó en 1606 para permanecer hasta 1611. Pero además de esta formación italiana, no muy frecuente ya para los artistas españoles una vez iniciado el siglo XVII, Tristán recibió nuevos estímulos una vez regresado a suelo hispano. Carducho, Gajes y Juan Bautista Maino, todos ellos ligados a las novedades pictóricas italianas, agrandaron el repertorio formal de Tristán. San Antonio Abad debe ser visto sobre todo como una buena representación de la simbiosis pictórica del pintor. Sin abandonar del todo las composiciones tomadas de El Greco (el eco de San Jerónimo reconcentrado en su retiro penitencial es evidente), Tristán desarrolla una obra de marcado naturalismo, donde iluminación, expresividad y notas realistas dan prueba de la sintonía con la pintura imperante en el Madrid del primer cuarto del siglo, especialmente con la de Bartolomé Carducho. Aunque desconocemos el destino inicial de esta tela, la suponemos procedente de Toledo, de donde debió de llegar para formar parte del Museo de la Trinidad, creado en el siglo XIX para custodiar las obras procedentes de las iglesias y monasterios de las provincias próximas a Madrid que fueron desamortizados en 1835. 
Esplendores de Espanha de el Greco a Velazquez, Rio Janeiro, Arte Viva, 2000, p.185","Tristán, Luis",Siglo XVII,Óleo,Lienzo,"Alto: 167 cm;




Ancho: 110 cm",1590.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/0129/01290d50-4df6-4115-9d31-0908c8768506/b64bdb67-b8f2-4f27-90da-a6a685221d5c.jpg,"Rico y Ortega, Martín",Granada,"1871. Óleo sobre tabla, 9,8 x 16,5 cm","Martín Rico fue uno de los primeros artistas españoles en pintar directamente del natural. Además su deseo de captar la realidad de la manera más inmediata le llevó a realizar gran número de dibujos y, con menor asiduidad, apuntes al óleo. Granada es un estudio del natural realizado en 1871 durante su estancia con Mariano Fortuny y Ricardo de Madrazo en dicha ciudad. Como en otras obras y apuntes dibujados, es característica la agrupación en un friso de figuras diminutas y numerosas. En este caso son dieciséis, captadas con colores vibrantes y pincelada con ricos empastes. Esa limpidez del color y la precisión y seguridad del toque pictórico son características de su cambio de estilo en el periodo que transcurrió en la capital andaluza, que da inicio a la etapa de mayor interés del artista (Texto extractado de Barón, J.: Museo Nacional del Prado, Memoria de Actividades 2016, pp. 94-96).","Rico y Ortega, Martín",1871,Óleo,Tabla,"Alto: 9,8 cm;




Ancho: 16,5 cm",1871.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/0196/0196bd93-f3c2-4a93-982b-4c064753a9b8/af2ff571-8527-4399-b7cf-7d1dd37990f7.jpg,"Castillo, José del",La naranjera y un majo junto a la Fuente del Abanico,"1779. Óleo sobre lienzo, 267 x 95 cm","Forma parte de la serie de cartones para tapices encargados a José del Castillo en abril de 1777 para la decoración del tocador de la Princesa de Asturias, la futura reina María Luisa, en el Palacio del Pardo. Castillo entregó el cartón a la Real Fábrica de Tapices el 22 de julio de 1779 y lo describió en su factura como ""una naranjera recostada sobre una cesta con naranjas, puesta en jarras, mirando a dos tunos, que recostados a una esquina y picando el uno tabaco, y el otro alargándole el papel, le dicen algún requebrajo"". En el Museo del Prado se conservan otros ejemplos de la misma serie (P5521, P3933, P3934, P3935, P3534, P3311, P3312, P3313, P3314).","Castillo, José del",1779,Óleo,Lienzo,"Alto: 267 cm;




Ancho: 95 cm",1779.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/03/03ac/03aca1f0-8cf3-4f8e-8df9-f10c9964446a/8a4ccdcc-17ec-4172-9681-cec657d36b37.jpg,Maestro de Perea,La Visitación,"Hacia  1500. Óleo sobre tabla, 176 x 155 cm","Escena bíblica del Nuevo Testamento (Lucas 1, 39-56) que relata el pasaje en el que la Virgen María, embarazada de Jesús y acompañada por San José, acude a visitar a su prima Isabel, embarazada de San Juan. Al fondo aparece el momento inmediatamente anterior a la escena principal, la Virgen y San José, dirigidos por dos ángeles, de camino hacia la casa de Isabel y de su esposo Zacarías. El formato alargado de la composición facilita el desarrollo de la narración. Los diferentes elementos arquitectónicos, los adornos y los detalles pertenecen ya al nuevo estilo renacentista, pese a las influencias de los modelos flamencos que todavía guardan las figuras, y la presencia del oro del gusto de los clientes valencianos, ya que aumenta la riqueza del conjunto, ajena al arte renacentista.",Maestro de Perea,Hacia  1500,Óleo,Tabla,"Alto: 176 cm;




Ancho: 155 cm",1500.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/6469/6469ab32-b795-4bc5-96b3-439fab6409e0/f3c67706-dc9b-45af-b20a-01268dde93a7.jpg,"Goya y Lucientes, Francisco de",El niño del árbol,"1780. Óleo sobre lienzo, 262 x 40 cm","Dos niños juegan junto a un árbol, uno sujeta una rama, mirando hacia lo alto, como para sacudirla con fuerza, mientas el otro, al fondo, lleva una cesta, tal vez para recolectar frutas o huevos de pájaros recogidos por su compañero. Su formato vertical, elevado en altura, revela que estaba destinado a una rinconera, junto a una puerta o ventana, como el cartón del Muchacho del pájaro (P00790 ).El tapiz resultante estaba destinado a la decoración del antedormitorio de los príncipes de Asturias (el futuro Carlos IV y su mujer María Luisa de Parma) en el Palacio de El Pardo de Madrid. La serie de la que formaba parte, fechada entre 1777 y 1780, estaba compuesta por trece cartones de asuntos variados, de los cuales diez se guardan en el Museo del Prado (P00743, P00778, P00785-P00792).","Goya y Lucientes, Francisco de",1780,Óleo,Lienzo,"Alto: 262 cm;




Ancho: 40 cm",1780.0,True
