work_image_url,author,work_title,work_subtitle,work_description,technical_sheet_autor,technical_sheet_fecha,technical_sheet_tecnica,technical_sheet_soporte,technical_sheet_dimension,year_created,is_painting
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/646d/646d495c-76ea-4e13-942c-b9e34b569906/0ef2aef4-f66b-45fc-b82b-76084a8b9c8a.jpg,Obra copiada de Guercino,San Juan Bautista,"1645 - 1670. Óleo sobre lienzo, 65 x 51 cm","San Juan Bautista aparece representado de medio cuerpo. La obra copia la composición análoga de Guercino, datada hacia 1645, que conserva la Pinacoteca Capitolina de Roma (inv. PC 286), donde ingresó en 1748 con la compra de la colección Sacchetti. Pérez Sánchez (1965) la consideró erróneamente copia de Guido Reni. (Información actualizada por el Departamento de Pintura Italiana y Francesa hasta 1800 el 20/10/2021)",Obra copiada de Guercino,1645 - 1670,Óleo,Lienzo,"Alto: 65 cm;




Ancho: 51 cm",1645.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/6472/64723635-9085-444c-aed9-c05259fc72e2/d0657b1a-e4a7-40e7-b436-1c23906f269e.jpg,"Beruete, Aureliano de",Grindelwald,"1907. Óleo sobre lienzo, 56 x 81 cm","Aureliano de Beruete fue uno de los escasos pintores españoles que abordó el paisaje de alta montaña. Para el artista madrileño la sierra de Guadarrama fue su paisaje montañoso predilecto, pues la consideraba el corazón o la espina dorsal de España. Es posible que también viera en los Alpes, a su vez, el corazón de Europa. Por otra parte, Beruete representaba lo que veía, pero procuraba que el punto de vista elegido fuera relevante para que la composición resultara significativa y pudiera transmitir con sutileza su particular visión. Los veranos de 1905, 1906 y 1907 acudió a la aldea de Grindelwald, en el Oberland de Berna (Suiza), donde se hospedaba en el Hôtel de l’Ours. Desde allí había ferrocarril hasta el puerto de la Kleine Scheidegg, situado a una altura de 2.064 metros, con una vista excelente sobre las cumbres. Esta obra sería uno de los trece “estudios grandes” que realizó en esos nueve días, lo que indica que pudo ser fruto de una sola jornada, en la que seguramente abordaría algún trabajo más. La frecuentación del motivo en los años anteriores le había familiarizado sin duda con las soluciones a aplicar, mientras que la ejecución, muy rápida, de pinceladas alargadas y fluidas, denota la certidumbre acerca de los procedimientos pictóricos que debía emplear. El trabajo al aire libre, el asedio a los mismos motivos desde puntos de vista similares, o la captación del tono que aquí tiñe la nieve atestiguan su original interpretación de los recursos impresionistas y su práctica de registrar el color local. Sin embargo, a diferencia de la técnica empleada por los pintores franceses, basada en toques analíticos y regulares de pincel, la de Beruete evidencia una gran libertad, debido a la significativa variedad de pinceladas que utilizaba. Fruto de ese trabajo concentrado ante el motivo es la similitud de encuadre en varias de sus obras. Se ha mantenido como título el que el propio artista escribió a lápiz en el bastidor, junto a la fecha. 
Barón, J, 'Aureliano de Beruete y Moret. Grindelwald'. En: Donación Hans Rudolf Gerstenmaier al Museo del Prado, Madrid, Museo Nacional del Prado,, 2019, p.n.2, p.26-29","Beruete, Aureliano de",1907,Óleo,Lienzo,"Alto: 56 cm;




Ancho: 81 cm",1907.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/647e/647e8015-b690-44f6-bb3f-a4724377734e/ba99a65b-5750-40e1-8dcd-71b52cd7e19b.jpg,"Aparicio e Inglada, José",Francisco Copons y Navia,"Hacia  1815. Óleo sobre lienzo, 62 x 52 cm","Retrato del militar Francisco de Paula Copons y Navia, conde de Tarifa (1764-1842).","Aparicio e Inglada, José",Hacia  1815,Óleo,Lienzo,"Alto: 62 cm;




Ancho: 52 cm",1815.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/6484/64841585-9e66-4f85-8912-93e041b16733/89af1bd8-c69c-4c70-bd6a-9ce893b81490.jpg,"Haes, Carlos de",Marina (Villerville),"1877 - 1884. Óleo sobre lienzo sobre tabla, 31 x 40,5 cm","A la izquierda, restos de una empalizada desvencijada que se adentra en la orilla del mar. Una ola rompe en la orilla arrastrando piedras y arena. Un tercio del cuadro lo ocupa un cielo muy empastado (Texto extractado de: Gutiérrez Márquez, A.; Carlos de Haes en el Museo del Prado 1826-1898, Madrid: Museo Nacional del Prado, 2002, p. 284).","Haes, Carlos de",1877 - 1884,Óleo,Lienzo sobre tabla,"Alto: 31 cm;




Ancho: 40,5 cm",1877.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/19/199f/199f1bb6-deac-43e9-b663-345121c4fb42/481baafc-2909-4438-bb64-a962ad41b5fc.jpg,"Haes, Carlos de",Bajamar (Guéthary),"Hacia  1881. Óleo sobre lienzo pegado a lienzo, 36 x 59,5 cm","En primer término, estratos de rocas que asoman sobre la arena. Ya sobre el agua, más rocas en medio de la rompiente de las olas. En la lejanía, mar y línea del horizonte con un perfil de costa a la derecha. Haes retoma el motivo de estas mismas rocas, aunque ligeramente cambiado el punto de vista, en el dibujo (D5205) también de esta misma donación. También Jaime Morera recoge en su Playa de Guetary (estudio) del Museo Jaime Morera de Lérida este mismo motivo. Es de suponer que ambos pintores, maestro y discípulo, en sus largas jornadas de convivencia y trabajo, se impusieran, a veces como ejercicio o a veces incluso como reto profesional y amistoso entre ellos, la plasmación del mismo tema sugestivo (Texto extractado de: Gutiérrez Márquez, A.; Carlos de Haes en el Museo del Prado 1826-1898, Madrid: Museo Nacional del Prado, 2002, p. 208).","Haes, Carlos de",Hacia  1881,Óleo,Lienzo pegado a lienzo,"Alto: 36 cm;




Ancho: 59,5 cm",1881.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/19/19b8/19b88118-baec-47ee-bb53-b899ec4d4eb6/6578f227-88cf-49b7-8a30-05a9dce84792.jpg,"Bayeu y Subías, Ramón","Fernando VII, niño","1792 - 1793. Óleo sobre lienzo, 153 x 98 cm","Representa a Fernando VII niño de unos ocho o nueve años, en traje azul con faja roja y condecorado con el Toisón de Oro y las insignias de la Orden de Carlos III, en concreto la gran cruz y la banda nueva con sus tres fajas iguales establecida en junio de 1792. Atribuido a Antonio Carnicero (1748-1814) en el inventario del Palacio Real de 1814 y a Joaquín Inza (1736-1811) a su ingreso en el Museo en 1847, Arturo Ansón Navarro (2012) atribuyó el retrato a Ramón Bayeu por motivos estilísticos y por su relación documental con una serie de retratos de la familia real pintados por Bayeu hacia 1791.Según estos documentos, Ramón Bayeu, nombrado pintor de cámara el 20 de abril de 1791, pintó en ese año y en el Real Sitio de Aranjuez los retratos de varios hijos de Carlos IV y la reina María Luisa. En estas fechas estaban vivos seis de los hijos de los reyes, uno de los cuales, la infanta Carlota Joaquina (1775-1830), reina de Portugal desde 1785, ya se había marchado de la corte española. Los demás eran las infantas María Amalia (1779-1798) y María Luisa (1782-1824), el príncipe Fernando (1784-1833), el infante Carlos María Isidro (1788-1855) y la infanta María Isabel (1789-1848).A algunos de estos retratos se refirió Livinio Stuyck, director de la Real Fábrica de Tapices, en un memorial dirigido a Carlos IV el 13 de abril de 1791, en el que se quejó de la escasez de cartones para tapices y de la inactividad de Ramón Bayeu en ese trabajo, y comunicó que Bayeu se excusó “que se halla ocupado con los retratos de las Sereníssimas Señoras Infantas”, además del cuadro del altar de las Escuelas Pías de Lavapiés (Ansón Navarro 2012, p. 181). Además, Francisco Bayeu, en carta al conde de Lerena de la primera quincena de mayo de 1791, le pidió mediación para que el rey aumentase el sueldo de su hermano Ramón y mencionó explícitamente, como mérito especial, que “vieron Sus Majestades los retratos que ha hecho mi Hermano y les gustaron mucho, y le mandaron hacer los demás de su Real Familia” (Ansón Navarro 2012, p. 181). El 22 de julio de 1791 Ramón Bayeu fue nombrado pintor de cámara efectivo con un sueldo aumentado de 15.000 a 20.000 reales de vellón.Finalmente, se registran “los retratos de las personas reales” en factura entregada por Ramón Bayeu el 30 de junio de 1791 de los “gastos de colores, pago de moledor y demás causados durante la jornada de Aranjuez del presente año de 1791” (Archivo General de Palacio, Reinados, Carlos IV, Casa, leg. 50, exp. 1). De esta documentación se deduce que Ramón Bayeu retrató primero a las infantas María Amalia (P-6146) y María Luisa (Patrimonio Nacional) y después, una vez recibido el visto bueno de los reyes, a “los demás de las personas reales”, en concreto al infante Carlos María Isidro (P-4719), a la infanta María Isabel (P-4718) y al príncipe Fernando. El diseño de la banda de la Orden de Carlos III que lleva éste último en su retrato, así como el fallecimiento de Ramón Bayeu el 1 de marzo de 1793 permite fechar el retrato entre junio de 1792 y principios de 1793.","Bayeu y Subías, Ramón -Pintor-",1792 - 1793,Óleo,Lienzo,"Alto: 153 cm;




Ancho: 98 cm",1792.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/19/19ba/19ba4e46-4509-4ae0-80d8-894541c9a8e4/15d1753d-711e-40fb-87c7-51a0fd769994.jpg,"Madrazo y Agudo, José de","Josefa Tudó con sus hijos Manuel y Luis Godoy, en un jardín","Hacia  1812. Óleo sobre tabla, 20 x 16 cm","Este retrato de grupo de Josefa Tudó (1779 – 1869) 1a condesa de Castillo Fiel, con sus dos hijos, Manuel y Luis, en torno al busto del padre de ambos, Manuel Godoy (1767 – 1851), es la formulación artística, en clave alegórica, de una atípica realidad familiar. Realizado durante el exilio romano del valido de Carlos IV, sintetiza el gusto por la cultura clásica que compartieron Madrazo y Godoy e introduce en las colecciones del Museo del Prado la singular imagen de una familia que, en términos generales, padeció una complicada escenificación de sus relaciones en la corte, y de la que apenas si pueden señalarse ejemplos que representen juntos a todos sus miembros. El cabeza de familia, Manuel Godoy, casó con María Teresa de Borbón Vallabriga (1780– 1828), condesa de Chinchón, para emparentar definitivamente con la familia real española, aunque se mantuvo siempre unido sentimentalmente a Pepita Tudó; de ella no se separó hasta su muerte, pero no pudo desposarla hasta 1829, después del fallecimiento de su primera esposa en París y cuando Luis, el hijo pequeño que había tenido con Tudó, ya había fallecido. Al calor de la retratística europea del momento, Madrazo representó a Josefa encarnando a una deidad clásica; con el pecho izquierdo al descubierto, sosteniendo una flecha y un carcaj que ha quitado de las manos a su hijo menor, retratado como Cupido, cabe suponer que la imagen de Tudó aluda quizá a Filía –que suele representarse con un seno descubierto–, lo que permitiría identificar el retrato del hijo mayor como una personificación de Agape, la tercera forma del amor defendida por Platón en El Banquete y en otros escritos sobre su teoría del amor, lo que convertiría de inmediato a esta pequeña obra en una reflexión sobre la naturaleza de ese sentimiento en clave platónica. Pero cabe también la posibilidad de que Tudó encarne en realidad a la propia Afrodita, que a veces muestra un solo pecho, por lo que la figura del hijo mayor cambiaría de identidad para encarnar quizá a Psique –lo que concordaría tanto con las alas de mariposa que este luce, como con la mayor edad de Manuel sobre la de su hermano, que personifica al pequeño Cupido–, y por lo tanto la obra estaría inspirada en la conocida leyenda de Apuleyo. Más allá de la fuente literaria inspiradora de esta singular iconografía, lo que sí parece claro es que se trata de un logogrifo sobre el amor para justificar la representación familiar de este grupo, lo que remite a los intereses más particulares de Godoy, destinatario probable de esta obra y que aparece ambiguamente –adorado en forma de busto–, al fondo de la composición. El Museo del Prado conserva un dibujo de José de Madrazo estrechamente relacionado con este retrato de grupo (D8417) y una reproducción en miniatura (O3391). Las edades de los niños Godoy Tudó, nacidos en 1805 y 1807 respectivamente, permiten fechar esta obra en torno al año de 1812, cuando el más pequeño estaba cercano a los cinco o seis años de edad, según aparenta en el retrato. Por otro lado, el rostro de la madre coincide exactamente tanto en sus rasgos como en su peinado con otro retrato de ésta dama ante un paisaje, realizado por José de Madrazo que, fechado en 1813. El empleo de fuentes iconográficas clásicas permitió representar a toda la familia en una obra de arte; para ello Madrazo no hizo sino seguir una corriente neoclásica europea. Esta composición entronca además con la costumbre ilustrada de aludir a la veneración al padre mediante la presencia del busto al fondo, aquí coronado de flores, evitando así ser representado interaccionando con una familia que, aun siendo la suya, no podía reconocer. 
G. Navarro, Carlos, ""Josefa Tudó con sus hijos Manuel y Luis Godoy, en un jardín"" en Memoria de actividades 2016, Madrid, Ministerio de Educación, Cultura y Deporte, 2017, p.70-72","Madrazo y Agudo, José de",Hacia  1812,Óleo,Tabla,"Alto: 20 cm;




Ancho: 16 cm",1812.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/aebf/aebfda53-3824-45f2-b316-eb15212f0b74/0b989464-3a20-46c8-9548-9eff9e7ff221.jpg,"Lengo Martínez de Baños, Horacio",Leonora,"Antes de  1887. Óleo sobre lienzo, 145 x 83 cm","Se evoca en este lienzo, alegóricamente, el personaje de Leonora, dama enamorada del joven caballero Manrique, protagonistas ambos del drama El Trovador de Antonio García Gutiérrez, que inmortalizó la música de Giuseppe Verdi. En este caso, encarna a la doncella una paloma blanca, asomada a un alfeizar árabe para escuchar las trovas de su amado. Envuelta en la cascada de rosas que caen de un magnífico jarrón de cerámica vidriada -también alusivo a la naturaleza árabe del Palacio de la Aljafería de Zaragoza, designado en la obra como residencia de la dama-, junto a ella puede verse una pandereta adornada con un lazo de raso, probable alusión velada a la misteriosa procedencia de Manrique, hijo de la gitana Azucena.
El mundo literario en la pintura del siglo XIX del Museo del, Madrid, Centro Nacional de Exposiciones y Promoción Artística, 1994, p.166","Lengo Martínez de Baños, Horacio",Antes de  1887,Óleo,Lienzo,"Alto: 145 cm;




Ancho: 83 cm",1887.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/aec4/aec4b2ab-e6b7-44e1-b2b6-c92d114ac89a/02dc7dab-32ca-4965-9ff4-10b65098d3d4.jpg,"Álvarez de Sotomayor y Zaragoza, Fernando",Alfonso XIII,"Hacia  1940. Óleo sobre lienzo, 65 x 50 cm","Estudio de la cabeza del monarca, quizá preparatorio para el retrato de Alfonso XIII (Madrid, 1886-Roma, 1941), rey de España (1886-1931) con el hábito de gran maestre de las Órdenes Militares, actualmente en paradero desconocido, pintado poco antes de la muerte del rey.","Álvarez de Sotomayor y Zaragoza, Fernando",Hacia  1940,Óleo,Lienzo,"Alto: 65 cm;




Ancho: 50 cm",1940.0,True
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/aec8/aec8373f-f502-4095-9c8f-d61b8b2fffc1/e778719a-2d71-41ce-80d5-b8de01440823.jpg,Rafael,"Sagrada Familia con Rafael, Tobías y San Jerónimo, o Virgen del pez","1513 - 1514. Óleo sobre tabla pasada a lienzo, 215 x 158 cm","La Virgen María sostiene al Niño Jesús en su regazo sentada sobre un trono con San Jerónimo a la derecha vestido de cardenal, leyendo la Vulgata (la Biblia que él mismo tradujo al latín) y acompañado de su símbolo el león, y a la izquierda, el Arcángel Rafael con Tobías, quien sostiene el pez con el que sanará la ceguera de su padre. Esta obra es conocida como La Virgen del pez, y fue encargada por Geronimo del Doce para la capilla de Santa Rosalía del Monasterio de San Domenico en Nápoles. El uso del color y la maestría de la composición, que tras su aparente sencillez esconde complejas formas triangulares, rectangulares y diagonales, remiten a la Estancia de Heliodoro que Rafael Sanzio pintó en el Vaticano. Se conservan dibujos preparatorios para esta obra en la Galleria de los Uffizi en Florencia y en la National Gallery of Scotland en Edimburgo. Esta pintura fue adquirida por el virrey de Nápoles para Felipe IV (1605-1665), y tras un breve paso por la capilla del Alcázar ingresó en 1645 en el Monasterio de El Escorial, de donde pasó a las colecciones del Museo del Prado.",Rafael,1513 - 1514,Óleo,Tabla pasada a lienzo,"Alto: 215 cm;




Ancho: 158 cm;




Peso: 125 Kg",1513.0,True
